Cube ID,Timestamp,Temperature Layer A,Temperature Layer B,Humidity Layer A,Humidity Layer B,Door
1139,2003-07-14 14:00:00,19.493126263810534,26.05280041064176,39.980038142979545,38.815983524901284,0
1874,2003-07-14 15:00:00,23.97744173419456,27.330403692687398,66.98875618532267,76.4519299566039,1
1818,2003-07-14 16:00:00,17.933897194642594,22.015305128212574,29.292078034917193,18.35438502828557,0
1300,2003-07-14 17:00:00,19.769271516593367,23.4481423729647,30.65508815530715,51.709450619886425,0
1391,2003-07-14 18:00:00,23.792835007261772,25.038336498079595,74.67465225145979,67.86528223149686,1
1477,2003-07-14 19:00:00,18.37560485831294,24.74333074669407,36.18951879195902,41.36265827885646,0
1254,2003-07-14 20:00:00,24.56324675274268,21.30434334552216,32.663606087914786,37.55369353462271,0
1427,2003-07-14 21:00:00,27.785642803982867,22.189408187142686,64.66380037111571,61.20699227797071,1
1045,2003-07-14 22:00:00,28.548979745404786,20.39490634626306,73.67044493024032,57.52791550114798,1
1949,2003-07-14 23:00:00,23.27294911004242,25.34159798948545,61.93374232144575,52.285296902542164,1
1401,2003-07-15 00:00:00,24.63574728111959,26.416750164864553,62.48469133061957,77.11104480750711,1
1769,2003-07-15 01:00:00,22.383335849205224,24.95611697930633,68.63287049550314,48.94023712162756,1
1773,2003-07-15 02:00:00,25.992966961752327,24.492951883484956,45.44141585764025,67.32886321477945,1
1612,2003-07-15 03:00:00,23.0364612252008,26.15889075893955,65.402351666986,86.64267868995658,1
1322,2003-07-15 04:00:00,24.22402765463003,18.575464165889798,34.556681054833874,32.0743231058707,0
1468,2003-07-15 05:00:00,33.629358854760326,22.286266345327288,78.88809594877944,74.37542573402149,1
1604,2003-07-15 06:00:00,24.730289070278083,24.49740486466777,89.62975893794753,83.49306176503866,1
1062,2003-07-15 07:00:00,21.111386768498544,18.812935651972808,31.24352979395163,44.23085521132761,0
1664,2003-07-15 08:00:00,24.58146760920723,18.717677593647764,83.0670269295732,65.6845126428233,1
1331,2003-07-15 09:00:00,21.658803234383264,17.93559468778288,50.86633862738474,36.304742397718016,0
1790,2003-07-15 10:00:00,22.133170546555668,18.951955624288118,38.98571430352632,39.34195926809142,0
1381,2003-07-15 11:00:00,23.80656909004819,22.129794084116,32.48915950703276,50.21886210899549,0
1746,2003-07-15 12:00:00,20.882695107303466,18.340799076700474,31.564478733930105,44.87713018595876,0
1655,2003-07-15 13:00:00,19.327040210921176,18.708532604808465,52.488187726605005,55.79361903806234,0
1663,2003-07-15 14:00:00,18.638222587412947,23.189131570300923,32.40978329943085,18.530033931360745,0
1564,2003-07-15 15:00:00,18.47231719574742,15.104984812229128,37.13903004787061,45.29568675125456,0
1559,2003-07-15 16:00:00,18.918624330257217,18.071322046657645,36.23059210336956,40.07230327113554,0
1758,2003-07-15 17:00:00,25.13221128339601,26.86693379807161,70.88564128733753,67.05986589339842,1
1133,2003-07-15 18:00:00,19.80575723313915,21.15587247801156,25.145495925524614,31.625370865551567,0
1068,2003-07-15 19:00:00,20.33689664908777,18.637092340580296,43.74241565350059,38.76508950102087,0
1869,2003-07-15 20:00:00,27.725713088265696,22.759890727780213,72.62476916484286,86.50802395799924,1
1999,2003-07-15 21:00:00,17.999942359966184,20.558410761399102,45.71417655062855,41.70929108495248,0
1707,2003-07-15 22:00:00,21.92407479767574,17.117269232362666,31.868919062928928,26.550394537000003,0
1898,2003-07-15 23:00:00,19.907774416650778,19.776288199430248,46.07751007878135,44.20394080850799,0
1616,2003-07-16 00:00:00,20.008843320020592,15.778157404242473,30.87683166748272,46.97402779652023,0
1667,2003-07-16 01:00:00,21.75963308719078,13.984614419911997,38.64847856143047,41.88664596515392,0
1585,2003-07-16 02:00:00,23.062195539460564,21.986920289761517,79.24973702600789,83.15945503342853,1
1232,2003-07-16 03:00:00,22.491300080424885,27.77421400898541,81.44612893066476,68.04037969038603,1
1002,2003-07-16 04:00:00,25.338945808033,24.49548286787358,77.78070514451196,76.57463298494076,1
1652,2003-07-16 05:00:00,19.239129829000937,23.254215512740625,37.29135798015402,43.59800356801928,0
1646,2003-07-16 06:00:00,17.52307236094296,25.59720571866117,48.06472072054218,18.246568363351603,0
1165,2003-07-16 07:00:00,23.449414111680404,22.52630476787708,83.88765282233108,78.26359202824533,1
1138,2003-07-16 08:00:00,23.134598827832683,24.800880453029983,83.37748154552415,66.70653045718579,1
1887,2003-07-16 09:00:00,23.250984154329633,18.539901708069383,38.2383541466074,49.197283730897546,0
1702,2003-07-16 10:00:00,19.105728531105946,22.78195607857615,32.383579762127,38.36485363076979,0
1796,2003-07-16 11:00:00,24.946502608091688,18.33269932090234,33.54139892014729,31.567714560726248,0
1917,2003-07-16 12:00:00,23.733851598726407,26.01072003584794,76.66846973609246,77.41100505087974,1
1703,2003-07-16 13:00:00,18.386747171785995,22.29074123235374,26.93056433361857,42.9259696091174,0
1860,2003-07-16 14:00:00,21.325065652949718,19.939860587850628,33.11045603582369,45.084827172059526,0
1713,2003-07-16 15:00:00,15.77311071614109,14.701269288793613,51.062259561319884,25.821676511685652,0
1392,2003-07-16 16:00:00,29.723488937332203,25.56895474154621,84.36656879500657,55.62871829662173,1
1436,2003-07-16 17:00:00,26.62598285031577,22.971934474748878,67.33746592864593,75.00803525216192,1
1473,2003-07-16 18:00:00,24.971402588997623,21.49601881079438,82.41150520264517,77.25741183778756,1
1088,2003-07-16 19:00:00,20.362374082533147,22.861561255291775,59.82866655268231,35.109432651154115,0
1388,2003-07-16 20:00:00,18.18579985452951,23.236621985249563,38.3979827584461,51.10786770567603,0
1997,2003-07-16 21:00:00,23.18575605308894,21.91537508835531,60.03966160101031,38.177340083499665,0
1970,2003-07-16 22:00:00,26.10710908320312,21.083351139641657,82.06601952531128,58.2537405669963,1
1080,2003-07-16 23:00:00,18.803707836109304,17.89038370631382,31.744124392349867,50.134094452815305,0
1325,2003-07-17 00:00:00,21.961438928220623,20.4018889285672,42.52023854796129,43.118567422038296,0
1392,2003-07-17 01:00:00,17.084466120036677,21.67250203172187,42.582591971093414,24.80859666419486,0
1016,2003-07-17 02:00:00,20.37892208006183,17.45645463623272,30.9669892962272,39.82396076478859,0
1682,2003-07-17 03:00:00,26.470209008126727,30.64865077867765,77.11937079181303,78.98949365575676,1
1315,2003-07-17 04:00:00,20.46901024781749,28.309796194781264,39.20950697994079,47.857626174399805,1
1239,2003-07-17 05:00:00,22.409308140459395,24.433175365051756,77.84178301623498,65.38334428208032,1
1380,2003-07-17 06:00:00,23.66339182397972,25.256639797125864,68.90641500105677,64.72017659942178,1
1994,2003-07-17 07:00:00,23.284349278026156,18.52683662612029,97.6641721116253,79.8061659950953,1
1058,2003-07-17 08:00:00,19.893206685903582,20.06491157726029,41.34445618894209,39.61783669699716,0
1176,2003-07-17 09:00:00,18.978718714494963,19.833331068950624,32.85815382786315,66.5395800522468,0
1791,2003-07-17 10:00:00,23.60496599423895,20.67811478075557,42.34224776706902,43.69749179580613,0
1930,2003-07-17 11:00:00,23.903645189284457,18.311754030585593,48.81849223279907,42.84387913763967,0
1339,2003-07-17 12:00:00,23.314490642488362,27.827280963913008,79.08873589032858,70.7454841531883,1
1796,2003-07-17 13:00:00,20.951287160347366,22.592487997198997,60.85401288473822,86.1962628820096,1
1329,2003-07-17 14:00:00,20.01127085310999,23.823969098861493,41.24411876223659,30.273622138307545,0
1712,2003-07-17 15:00:00,30.961296708663703,28.864496016023665,69.40990758574704,77.47742565495493,1
1522,2003-07-17 16:00:00,29.539693688079286,27.165222282712143,74.80148811907443,69.44342834608786,1
1008,2003-07-17 17:00:00,25.112636313777173,25.085401738603906,55.183377329383255,77.46269092967333,1
1834,2003-07-17 18:00:00,27.963569884690685,24.867521741462152,55.45938968975111,81.9389249419748,1
1536,2003-07-17 19:00:00,23.222811202099802,26.22905031060306,75.46758853309308,80.10218724992536,1
1251,2003-07-17 20:00:00,18.2569731320787,24.333590059377492,42.65225548005383,38.42176048337915,0
1124,2003-07-17 21:00:00,23.427967050908716,22.45534794039572,76.8907021800842,76.06244049551184,1
1410,2003-07-17 22:00:00,24.019687863525917,23.146134215916565,29.259595964558322,68.64811141036341,0
1355,2003-07-17 23:00:00,26.985250280258487,26.915466606751146,69.52695975204605,58.379076533826755,1
1117,2003-07-18 00:00:00,26.45231305020692,24.815227907563497,66.6920410351408,90.74331862727635,1
1382,2003-07-18 01:00:00,20.90013083140234,18.583739473902458,50.42383455820861,41.27635445375785,0
1130,2003-07-18 02:00:00,25.26717979328136,23.408770375538005,70.8035158078798,71.43951135387758,1
1464,2003-07-18 03:00:00,25.72928795295985,21.223545503457125,81.93724026779766,67.92837088465525,1
1793,2003-07-18 04:00:00,20.67937738666336,30.381782787091495,66.06739378194882,86.51942492813214,1
1042,2003-07-18 05:00:00,23.402754106869278,28.24305254771466,83.06119817697798,57.23596580071452,1
1712,2003-07-18 06:00:00,16.577229018534457,21.63503477692325,62.13756786356427,59.22740606822145,0
1894,2003-07-18 07:00:00,19.096265981165736,16.268827003869646,38.92826634972115,28.51095968933111,0
1811,2003-07-18 08:00:00,26.271597019061968,22.75072386240222,37.83960599659109,26.54302073154892,0
1606,2003-07-18 09:00:00,19.92447566001742,26.209812782132285,63.12962300621039,56.51891490979206,1
1054,2003-07-18 10:00:00,24.748995045092432,22.54609640509109,42.87569620769216,39.24989731158535,0
1789,2003-07-18 11:00:00,25.857306556032132,23.951133070298503,67.04565875088493,73.99459953749356,1
1233,2003-07-18 12:00:00,21.631326912788623,15.22918071515879,52.94507533133461,37.18001844145932,0
1790,2003-07-18 13:00:00,22.68740770254757,20.486801517878423,60.147638257002725,33.525105036303344,0
1182,2003-07-18 14:00:00,26.33777867839973,24.799659950890863,71.52843942597325,72.72746602964492,1
1494,2003-07-18 15:00:00,22.55081207623386,22.551343759225475,62.02398895546463,76.54292574834894,1
1859,2003-07-18 16:00:00,22.670840480286202,17.04098121712671,45.694863579182375,54.406341951585674,0
1718,2003-07-18 17:00:00,20.260656499821664,22.21684998912137,44.29527352139457,37.032306991178736,0
1162,2003-07-18 18:00:00,21.73264764598608,21.6701125732977,27.047969522597793,42.97447686150059,0
1194,2003-07-18 19:00:00,22.076311423684075,25.987013574769183,78.201744967445,71.6332868712274,1
1335,2003-07-18 20:00:00,27.38933524721916,23.854568078390745,64.77940240716372,86.76568239238941,1
1726,2003-07-18 21:00:00,27.51495395427981,23.554508756761944,80.0260503382243,77.31203414006907,1
1385,2003-07-18 22:00:00,17.10920491904625,20.750599226051698,34.17239672249969,46.134750043949545,0
1789,2003-07-18 23:00:00,21.905793728916173,23.439732360909804,78.13586170057563,71.67103870703667,1
1928,2003-07-19 00:00:00,27.506264540886004,24.209035330090195,57.987081338501106,62.58503052967743,1
1668,2003-07-19 01:00:00,27.425889067172662,26.374205675274567,68.2648228714447,83.0994549940646,1
1430,2003-07-19 02:00:00,19.022357949818364,17.505088150763424,40.093307462528145,27.422737602670246,0
1222,2003-07-19 03:00:00,28.707120319022067,27.12824636333532,83.5697498466826,77.42190473505454,1
1981,2003-07-19 04:00:00,21.7608473104077,21.05369836860728,29.53336257176818,27.042169796340175,0
1597,2003-07-19 05:00:00,18.988285205090126,22.501267950197512,41.82106682617199,34.945710440444614,0
1572,2003-07-19 06:00:00,24.126527297899443,25.037284090526693,61.442705655738884,74.7591919284688,1
1823,2003-07-19 07:00:00,25.257100120182386,18.835750574489378,41.56481279375723,33.40668071269064,0
1259,2003-07-19 08:00:00,19.50223187873949,13.495678992597163,31.724385949421077,54.31862010100169,0
1406,2003-07-19 09:00:00,24.235930099520793,26.935152165025094,67.59699347545157,66.32882999119781,1
1133,2003-07-19 10:00:00,24.030814081810373,25.273797708539217,76.03042059411213,83.73663283609214,1
1966,2003-07-19 11:00:00,26.19141895854457,30.942601947276483,96.44694765696099,68.10777230616523,1
1307,2003-07-19 12:00:00,20.652123866759258,19.29420472867848,52.39007910729584,36.541273065493115,0
1113,2003-07-19 13:00:00,26.044857569324908,19.608715885972202,57.18935961839303,65.2284849126342,1
1047,2003-07-19 14:00:00,20.232018521245728,25.519519882973828,52.212967924843404,40.48500706691453,0
1041,2003-07-19 15:00:00,18.77303954910398,18.826732440370016,45.67645602947874,38.19288241496917,0
1784,2003-07-19 16:00:00,17.339592026850013,23.54362664787375,57.80089804253785,29.224992050288982,0
1077,2003-07-19 17:00:00,20.94989916765972,23.049868530969626,49.68917804573155,66.87513646955423,1
1710,2003-07-19 18:00:00,21.23094629403738,19.540826987001612,37.392645211091605,43.595220419749246,0
1650,2003-07-19 19:00:00,23.9879014678199,24.697880709753143,68.87549014151323,76.66286273421436,1
1909,2003-07-19 20:00:00,30.031520154321,22.617472289306672,64.194359464929,70.13101744137047,1
1534,2003-07-19 21:00:00,22.276023433553892,13.361312901514125,35.37686962546522,41.590449940356635,0
1324,2003-07-19 22:00:00,18.101422652930573,19.929516390216424,52.21886124420951,44.62650664243025,0
1893,2003-07-19 23:00:00,21.814878302222574,25.45727640554905,53.09482407515847,69.2273776569088,1
1499,2003-07-20 00:00:00,23.91112119467084,26.95897535603936,79.0234307024686,77.27561233108894,1
1041,2003-07-20 01:00:00,20.530953745986178,17.27269362115328,45.362069507687295,46.455948185207326,0
1016,2003-07-20 02:00:00,20.580601688629073,20.08994447115815,48.77638085210006,28.73691760049369,0
1183,2003-07-20 03:00:00,23.10969130831357,24.863416689989347,70.13932567336062,69.39592804492212,1
1888,2003-07-20 04:00:00,23.432860299526666,20.92158837222784,29.576659690024204,33.57545309658243,0
1942,2003-07-20 05:00:00,18.848967296668306,24.7009729572104,37.08724531610669,27.213693571885972,0
1148,2003-07-20 06:00:00,22.865615343922137,23.420195650844487,22.930672838996017,46.99670614769276,0
1106,2003-07-20 07:00:00,28.788372851949408,20.869086506089708,61.575175972252374,72.41990674379741,1
1981,2003-07-20 08:00:00,22.414144094981225,27.19124052733934,65.60946211615652,65.82350166160144,1
1980,2003-07-20 09:00:00,20.695166092027392,23.984078592245496,29.113052642714834,31.277292478887112,0
1634,2003-07-20 10:00:00,26.600340259924238,24.279660316120346,53.33198785236903,66.21003798309442,1
1275,2003-07-20 11:00:00,17.612812838198053,18.523784533093195,40.8228389291827,42.10388300009784,0
1739,2003-07-20 12:00:00,25.12833762135158,22.910079020422042,76.658143047333,84.11303649090928,1
1933,2003-07-20 13:00:00,17.248025031786565,20.52047313173247,51.63523971976723,49.39198526758254,0
1720,2003-07-20 14:00:00,24.32958076644493,19.31631998394933,73.92619987721093,86.75222511852743,1
1562,2003-07-20 15:00:00,17.117447643311273,21.786028891601198,35.04625413081489,28.429623214551444,0
1855,2003-07-20 16:00:00,22.357864228832753,29.714134710609983,69.1168721429702,58.950004476946525,1
1406,2003-07-20 17:00:00,15.521492383744004,20.60351291329042,33.760072321413034,38.19389367501093,0
1551,2003-07-20 18:00:00,24.802407696479918,26.75782715253039,76.44306239344031,83.33942210385766,1
1468,2003-07-20 19:00:00,21.31844483714102,19.263679383786517,35.08644568301267,34.5407824095028,0
1936,2003-07-20 20:00:00,25.343331791430124,27.16039531865607,76.05434134274022,61.62474195456797,1
1007,2003-07-20 21:00:00,13.850448451399634,19.744304698154142,55.87007884028933,51.6025908080975,0
1374,2003-07-20 22:00:00,27.566747764024452,23.02604969158537,74.3605960425491,64.23901471002493,1
1651,2003-07-20 23:00:00,28.51277032912974,25.68454045801762,67.3758705373842,75.01668729466455,1
1119,2003-07-21 00:00:00,19.092716202966525,20.898709670024722,46.15638658426988,49.8020359232665,0
1671,2003-07-21 01:00:00,24.12234299006355,22.80340053856623,59.77378814131089,65.92136072092661,1
1060,2003-07-21 02:00:00,17.797491693448652,18.692037695952166,40.278132694250395,33.19628371799483,0
1421,2003-07-21 03:00:00,24.835162950627982,29.73575941103613,64.06101710359553,56.11561422055224,1
1776,2003-07-21 04:00:00,22.944201857823078,20.10274145925124,25.12131290471756,34.848546097817,0
1569,2003-07-21 05:00:00,27.644931631132458,22.646161834612794,82.26978676318629,64.77738391187654,1
1957,2003-07-21 06:00:00,20.0281746863089,16.4975262540072,37.98828851605039,30.78713914209423,0
1674,2003-07-21 07:00:00,23.371031731869028,29.84038020455366,71.98190636977412,66.71889100849279,1
1105,2003-07-21 08:00:00,26.496027481705042,22.10776920972893,91.46174239530217,76.53843503812635,1
1511,2003-07-21 09:00:00,20.28683619193121,20.33956079608359,49.58956595947059,62.062829452515274,0
1385,2003-07-21 10:00:00,18.366456915734776,18.476014003345206,30.830302784355673,27.819789640548905,0
1905,2003-07-21 11:00:00,19.40023503589581,18.658106471983142,37.289730458149286,20.238517584765688,0
1386,2003-07-21 12:00:00,19.104218244133612,23.0221720107505,30.760979336847473,57.860487265238866,0
1520,2003-07-21 13:00:00,21.511883156834035,24.673165164368807,75.1136572215603,64.25593417477552,1
1057,2003-07-21 14:00:00,22.10863258592969,20.289964644420028,47.995924849083124,28.316270715718012,0
